"Message",Low,"Iniciando la compilación nativa de .NET"
"Message",Low,""
"Message",Low,""
"Message",Low,"Tarea ""Gatekeeper"""
"Message",Normal,"Launching 'C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\microsoft.net.native.compiler\1.7.3\tools\x86\ilc\Tools\Gatekeeper.exe @""C:\Users\Jeffri\source\repos\App1\App1\obj\x86\Release\ilc\intermediate\gkargs.rsp""'"
"Message",Low,"Equipo selector de Microsoft (R) .NET Native, versi�n 1.7.25927.00 "
"Message",Low,"Copyright (C) Microsoft Corporation.  All rights reserved. "
"Message",Low," "
"Message",Low,"Comprobando el ensamblado 'C:\Users\Jeffri\source\repos\App1\App1\obj\x86\Release\ilc\in\App1.exe'. "
"Message",Normal,"'C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\microsoft.net.native.compiler\1.7.3\tools\x86\ilc\Tools\Gatekeeper.exe @""C:\Users\Jeffri\source\repos\App1\App1\obj\x86\Release\ilc\intermediate\gkargs.rsp""' completed."
"Message",Normal,"Process execution statistics (all times in milliseconds)"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"launch  |  start   |   stop   |   end    | duration | lifetime | [slot] name"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"       0 |        0 |      672 |      672 |      672 |      672 | [0] Gatekeeper"
"Message",Normal,"Number of commands:      1"
"Message",Normal,"Total system time:       672 ms"
"Message",Normal,"System time per command: 672 ms"
"Message",Normal,"Total duration:          672 ms"
"Message",Normal,"Total lifetime:          672 ms"
"Message",Normal,"Requested DOP:           8"
"Message",Normal,"Duration DOP:            1,0"
"Message",Normal,"Lifetime DOP:            1,0"
"Message",Low,"Ejecución de la tarea ""Gatekeeper"" finalizada."
"Message",Low,"Compilación del destino ""RunGatekeeper"" en el archivo ""Preparation"" finalizada."
"Message",Low,""
"Message",Low,"Tarea ""InjectWindowsRuntimeTypeForwards"""
"Message",Normal,"Running 'InjectWindowsRuntimeTypeForwards' transform, heap at 13 MB."
"Message",Normal,"Running 'WriteAssemblies' transform, heap at 18 MB."
"Message",Normal,""
"Message",Normal,"Transform summary"
"Message",Normal,"    ms | heap delta | name"
"Message",Normal,"   405 |          5 | InjectWindowsRuntimeTypeForwards"
"Message",Normal,"   278 |          1 | WriteAssemblies"
"Message",Low,"Ejecución de la tarea ""InjectWindowsRuntimeTypeForwards"" finalizada."
"Message",Low,"Compilación del destino ""InjectWindowRuntimeTypeForwards"" en el archivo ""Preparation"" finalizada."
"Message",Low,""
"Message",Low,"Tarea ""PreResolveAssemblyClosure"""
"Message",Low,"Ejecución de la tarea ""PreResolveAssemblyClosure"" finalizada."
"Message",Low,"Compilación del destino ""PreResolveTransforms"" en el archivo ""Preparation"" finalizada."
"Message",Low,""
"Message",Low,"Tarea ""InitialAssemblyClosure"""
"Message",Low,"Ejecución de la tarea ""InitialAssemblyClosure"" finalizada."
"Message",Low,"Tarea ""ResolveInitialReferencesAssemblyClosure1"""
"Message",Low,"Ejecución de la tarea ""ResolveInitialReferencesAssemblyClosure1"" finalizada."
"Message",Low,"Tarea ""ResolveInitialReferencesAssemblyClosure2"""
"Message",Low,"Ejecución de la tarea ""ResolveInitialReferencesAssemblyClosure2"" finalizada."
"Message",Low,"Compilación del destino ""ResolveInitialReferences"" en el archivo ""Preparation"" finalizada."
"Message",Low,"Compilación del proyecto ""Preparation"" finalizada."
"Message",Low,""
"Message",Low,""
"Message",High,"Procesando el código de la aplicación"
"Message",Low,"Tarea ""ValidateSimpleNames"""
"Message",Low,"Ejecución de la tarea ""ValidateSimpleNames"" finalizada."
"Message",Low,"Tarea ""McgContractsResolveFilePath"""
"Message",Low,"Ejecución de la tarea ""McgContractsResolveFilePath"" finalizada."
"Message",Low,"Tarea ""McgFacadeResolveFilePath"""
"Message",Low,"Ejecución de la tarea ""McgFacadeResolveFilePath"" finalizada."
"Message",Low,"Tarea ""FinalAssemblyClosureRootsResolveFilePaths"""
"Message",Low,"Ejecución de la tarea ""FinalAssemblyClosureRootsResolveFilePaths"" finalizada."
"Message",Low,"Tarea ""FinalAssemblyClosure"""
"Message",Low,"Ejecución de la tarea ""FinalAssemblyClosure"" finalizada."
"Message",Low,"Tarea ""RunILTransforms"""
"Message",Normal,"Running 'Analysis' transform, heap at 38 MB."
"Message",Low,"Loading 56 modules..."
"Message",Normal,"Imported reflection directives from 7 files:"
"Message",Normal,"C:\Users\Jeffri\source\repos\App1\App1\obj\x86\Release\ilc\in\Properties\Default.rd.xml"
"Message",Normal,"Manifiesto incrustado en System.Diagnostics.Tracing: Resources.System.Diagnostics.Tracing.rd.xml"
"Message",Normal,"Manifiesto incrustado en System.Private.Reflection: System.Private.Reflection.rd.xml"
"Message",Normal,"Manifiesto incrustado en System.Private.CoreLib: Resources.System.Private.CoreLib.rd.xml"
"Message",Normal,"Manifiesto incrustado en System.Private.Uri: Resources.System.Private.Uri.rd.xml"
"Message",Normal,"Manifiesto incrustado en System.Private.Reflection.Core: System.Private.Reflection.Core.rd.xml"
"Message",Normal,"Manifiesto incrustado en System.Private.Interop: Resources.System.Private.Interop.rd.xml"
"Message",Normal,"Imported XAML Roots from 1 files:"
"Message",Normal,"C:\Users\Jeffri\source\repos\App1\App1\obj\x86\Release\ilc\in\App1.xr.xml"
"Message",Normal,"Running 'Mcg' transform, heap at 164 MB."
"Message",High,"Computing application closure and generating interop code"
"Message",Normal,"  Lista de archivos .lib:"
"Message",Normal,"      WindowsApp.lib"
"Message",Normal,"      winsqlite3.lib"
"Message",Normal,"  Lista de rutas de acceso de búsqueda .lib:"
"Message",Normal,"      C:\Program Files (x86)\Windows Kits\10\lib\10.0.17763.0\um\x86"
"Message",Normal,"  Cargando exportaciones desde libs..."
"Message",Normal,"      3219 exportaciones leídas desde ""C:\Program Files (x86)\Windows Kits\10\lib\10.0.17763.0\um\x86\WindowsApp.lib""."
"Message",Normal,"      248 exportaciones leídas desde ""C:\Program Files (x86)\Windows Kits\10\lib\10.0.17763.0\um\x86\winsqlite3.lib""."
"Message",High,"  Cargando 56 módulos..."
"Message",Normal,"          P/Invoke 'RhWaitForPendingFinalizers' with [DllImport(ExactSpelling=true)] resolved to '[MRT]!RhWaitForPendingFinalizers'."
"Message",Normal,"          P/Invoke 'RhYield' with [DllImport(ExactSpelling=true)] resolved to '[MRT]!RhYield'."
"Message",Normal,"          P/Invoke 'RhCompatibleReentrantWaitAny' with [DllImport(ExactSpelling=true)] resolved to '[MRT]!RhCompatibleReentrantWaitAny'."
"Message",Normal,"          P/Invoke '_ecvt_s' with [DllImport(ExactSpelling=true)] resolved to '[MRT]!_ecvt_s'."
"Message",Normal,"          P/Invoke 'memmove' with [DllImport(ExactSpelling=true)] resolved to '[MRT]!memmove'."
"Message",Normal,"          P/Invoke 'CallingConventionConverter_GetStubs' with [DllImport(ExactSpelling=true)] resolved to '*!CallingConventionConverter_GetStubs'."
"Message",Normal,"          P/Invoke 'GetLastError' resolved to 'api-ms-win-core-errorhandling-l1-1-0.dll!GetLastError' from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.17763.0\um\x86\WindowsApp.lib'."
"Message",Normal,"          P/Invoke 'RoInitialize' resolved to 'api-ms-win-core-winrt-l1-1-0.dll!RoInitialize' from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.17763.0\um\x86\WindowsApp.lib'."
"Message",Normal,"          P/Invoke 'IsValidLocaleName' resolved to 'api-ms-win-core-localization-l1-2-0.dll!IsValidLocaleName' from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.17763.0\um\x86\WindowsApp.lib'."
"Message",Normal,"          P/Invoke 'ResolveLocaleName' resolved to 'api-ms-win-core-localization-l1-2-0.dll!ResolveLocaleName' from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.17763.0\um\x86\WindowsApp.lib'."
"Message",Normal,"          P/Invoke 'GetCPInfoExW' resolved to 'api-ms-win-core-localization-l1-2-0.dll!GetCPInfoExW' from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.17763.0\um\x86\WindowsApp.lib'."
"Message",Normal,"          P/Invoke 'CoCreateInstance' with [DllImport(ExactSpelling=true)] resolved to 'api-ms-win-core-com-l1-1-0.dll!CoCreateInstance'."
"Message",Normal,"          P/Invoke '#6' resolved to 'oleaut32.dll!#6' from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.17763.0\um\x86\WindowsApp.lib'."
"Message",Normal,"          P/Invoke 'RoGetBufferMarshaler' resolved to 'api-ms-win-core-winrt-robuffer-l1-1-0.dll!RoGetBufferMarshaler' from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.17763.0\um\x86\WindowsApp.lib'."
"Message",High,"  Generando código..."
"Message",High,"  Código de interoperabilidad generado."
"Message",Normal,"  Código escrito en AssemblyInfo.g.cs"
"Message",Normal,"  Código escrito en Adapters.g.cs"
"Message",Normal,"  Código escrito en Data.g.cs"
"Message",Normal,"  Código escrito en Helpers.g.cs"
"Message",Normal,"  Código escrito en ImplTypes.g.cs"
"Message",Normal,"  Código escrito en PInvoke.g.cs"
"Message",Normal,"  Código escrito en SafeTypes.g.cs"
"Message",Normal,"  Código escrito en SharedStubs.g.cs"
"Message",Normal,"Running 'GenerateCodeAndCompile' transform, heap at 140 MB."
"Message",High,"Generating serialization code"
"Message",High,"Compiling interop code"
"Message",Normal,"Compiling generated source code: C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\microsoft.net.native.compiler\1.7.3\tools\x86\ilc\csc\csc.exe /noconfig @""C:\Users\Jeffri\source\repos\App1\App1\obj\x86\Release\ilc\intermediate\App1.McgInterop.rsp"""
"Message",High,"Generating System.Reflection.DispatchProxy proxy code."
"Message",Normal,"Running 'DumpNativeResources' transform, heap at 140 MB."
"Message",Normal,"Running 'ReducedCopyInitialize' transform, heap at 140 MB."
"Message",Normal,"Running 'ReducedCopyEmptyTypes' transform, heap at 161 MB."
"Message",Normal,"Running 'ReducedCopyPopulateTypes' transform, heap at 162 MB."
"Message",Normal,"Running 'ReducedCopyLateMetadata' transform, heap at 171 MB."
"Message",Normal,"Running 'ReducedCopyMethodBodies' transform, heap at 179 MB."
"Message",Normal,"Running 'ReducedCopyComplete' transform, heap at 194 MB."
"Message",Normal,"Running 'ReducedCopyCleanup' transform, heap at 120 MB."
"Message",Normal,"Running 'DeveloperExperienceModeOnlyCodeRemover' transform, heap at 120 MB."
"Message",Normal,"Running 'ComImportDetector' transform, heap at 125 MB."
"Message",Normal,"Running 'McgAccessor' transform, heap at 125 MB."
"Message",Normal,"Running 'McgRedirect' transform, heap at 126 MB."
"Message",Normal,"Running 'McgRedirect' transform, heap at 127 MB."
"Message",Normal,"Running 'McgTypeOf' transform, heap at 127 MB."
"Message",Normal,"Running 'ExceptionMiniaturizer' transform, heap at 130 MB."
"Message",Normal,"Running 'EventSource' transform, heap at 136 MB."
"Message",Normal,"Running 'ValueType' transform, heap at 136 MB."
"Message",Normal,"Running 'Attribute' transform, heap at 136 MB."
"Message",Normal,"Running 'GetType' transform, heap at 136 MB."
"Message",Normal,"Running 'McgFixups' transform, heap at 136 MB."
"Message",Normal,"Running 'ResourceManagerCtor' transform, heap at 137 MB."
"Message",Normal,"Running 'TypeofTypeHandle' transform, heap at 137 MB."
"Message",Normal,"Running 'DispatchProxyIntrinsics' transform, heap at 139 MB."
"Message",Normal,"Running 'StaticInitData' transform, heap at 139 MB."
"Message",Normal,"Running 'StartupCodeInjector' transform, heap at 143 MB."
"Message",Normal,"Running 'InjectAppContextSwitches' transform, heap at 144 MB."
"Message",Normal,"Running 'ImplementLibraryDynamicInvokeHelpers' transform, heap at 144 MB."
"Message",Normal,"Running 'Delegate' transform, heap at 144 MB."
"Message",Normal,"Running 'DelegateCtorCall' transform, heap at 148 MB."
"Message",Normal,"Running 'LazyGenerics' transform, heap at 148 MB."
"Message",Normal,"Running 'AddReflectionBlockedAttributes' transform, heap at 153 MB."
"Message",Normal,"Running 'DisableOptimization' transform, heap at 154 MB."
"Message",Normal,"Running 'CreateMetadata' transform, heap at 154 MB."
"Message",Normal,"Running 'SaveRVAStatics' transform, heap at 159 MB."
"Message",Normal,"Running 'ReflectionInvoke' transform, heap at 160 MB."
"Message",Normal,"Running 'ScrubOpenCalls' transform, heap at 160 MB."
"Message",Normal,"Running 'ConvertCatchIntoFilter' transform, heap at 160 MB."
"Message",Normal,"Running 'ReflectionMappingInfoEmit' transform, heap at 160 MB."
"Message",Normal,"Running 'ConvertManagedWinMD' transform, heap at 160 MB."
"Message",Normal,"Running 'Reducer' transform, heap at 160 MB."
"Message",High,"Cleaning up unreferenced code"
"Message",Normal,"Running 'WriteAssemblies' transform, heap at 191 MB."
"Message",Normal,""
"Message",Normal,"Transform summary"
"Message",Normal,"    ms | heap delta | name"
"Message",Normal,"  4070 |          0 | GenerateCodeAndCompile"
"Message",Normal,"  3957 |        126 | Analysis"
"Message",Normal,"  1895 |         25 | WriteAssemblies"
"Message",Normal,"  1496 |        -24 | Mcg"
"Message",Normal,"   993 |         21 | ReducedCopyInitialize"
"Message",Normal,"   299 |         31 | Reducer"
"Message",Normal,"   268 |        -74 | ReducedCopyComplete"
"Message",Normal,"   124 |          5 | CreateMetadata"
"Message",Normal,"    69 |         15 | ReducedCopyMethodBodies"
"Message",Normal,"    67 |          9 | ReducedCopyPopulateTypes"
"Message",Normal,"    53 |          3 | McgTypeOf"
"Message",Normal,"    50 |          8 | ReducedCopyLateMetadata"
"Message",Normal,"    37 |          1 | McgRedirect"
"Message",Normal,"    35 |          5 | LazyGenerics"
"Message",Normal,"    35 |          4 | StaticInitData"
"Message",Normal,"    18 |          4 | Delegate"
"Message",Normal,"    18 |          6 | ExceptionMiniaturizer"
"Message",Normal,"    17 |          2 | TypeofTypeHandle"
"Message",Normal,"    16 |          0 | McgRedirect"
"Message",Normal,"    14 |          1 | McgAccessor"
"Message",Normal,"    14 |          0 | DumpNativeResources"
"Message",Normal,"    10 |          0 | DelegateCtorCall"
"Message",Normal,"     8 |          1 | ReducedCopyEmptyTypes"
"Message",Normal,"     8 |          1 | SaveRVAStatics"
"Message",Normal,"     6 |          0 | ReducedCopyCleanup"
"Message",Normal,"     5 |          1 | McgFixups"
"Message",Normal,"     5 |          5 | DeveloperExperienceModeOnlyCodeRemover"
"Message",Normal,"     3 |          0 | DispatchProxyIntrinsics"
"Message",Normal,"     2 |          0 | ScrubOpenCalls"
"Message",Normal,"     2 |          1 | StartupCodeInjector"
"Message",Normal,"     2 |          0 | Attribute"
"Message",Normal,"     2 |          0 | GetType"
"Message",Normal,"     1 |          0 | ReflectionMappingInfoEmit"
"Message",Normal,"     1 |          0 | ReflectionInvoke"
"Message",Normal,"     1 |          0 | ConvertCatchIntoFilter"
"Message",Normal,"     0 |          0 | ResourceManagerCtor"
"Message",Normal,"     0 |          0 | ComImportDetector"
"Message",Normal,"     0 |          0 | ConvertManagedWinMD"
"Message",Normal,"     0 |          0 | EventSource"
"Message",Normal,"     0 |          0 | InjectAppContextSwitches"
"Message",Normal,"     0 |          0 | ImplementLibraryDynamicInvokeHelpers"
"Message",Normal,"     0 |          1 | AddReflectionBlockedAttributes"
"Message",Normal,"     0 |          0 | ValueType"
"Message",Normal,"     0 |          0 | DisableOptimization"
"Message",Low,"Ejecución de la tarea ""RunILTransforms"" finalizada."
"Message",Low,"Compilación del destino ""RunILTransforms"" en el archivo ""ILTransforms"" finalizada."
"Message",Low,"Compilación del proyecto ""ILTransforms"" finalizada."
"Message",Low,""
"Message",Low,""
"Message",Low,"Compilación del destino ""GenerateMDIL"" en el archivo ""Nutc"" finalizada."
"Message",Low,""
"Message",High,"Generando el código nativo"
"Message",Low,"Compilación del destino ""MDILPrepareMultiFile"" en el archivo ""Nutc"" finalizada."
"Message",Low,""
"Message",Low,"Compilación del destino ""SetBinaryForReferences"" en el archivo ""Nutc"" finalizada."
"Message",Low,""
"Message",Low,"Tarea ""GenerateMDILGlobalAnalysis"""
"Message",Normal,"Launching 'C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\microsoft.net.native.compiler\1.7.3\tools\x86\ilc\Tools\nutc_driver.exe @""C:\Users\Jeffri\source\repos\App1\App1\obj\x86\Release\ilc\intermediate\MDIL\App1.rsp""'"
"Message",Low,"Microsoft (R) MDIL Compiler - Version 1.7.25927.00"
"Message",Low,"Copyright (c) Microsoft Corporation.  All rights reserved."
"Message",Low,"Detectando tipos de entrada"
"Message",Low,"Detectando 688 métodos."
"Message",Low,"Detectando 760 métodos."
"Message",Low,"Detectando 143 métodos."
"Message",Low,"Detectando 35 métodos."
"Message",Low,"Detectando 1066 métodos."
"Message",Low,"Detectando 851 métodos."
"Message",Low,"Detectando 411 métodos."
"Message",Low,"Detectando 361 métodos."
"Message",Low,"Detectando 114 métodos."
"Message",Low,"Detectando 27 métodos."
"Message",Low,"Detectando 25 métodos."
"Message",Low,"Detectando 10 métodos."
"Message",Low,"Detectando 6 métodos."
"Message",Low,"Detectando 2 métodos."
"Message",Low,"Detectando 3 métodos."
"Message",Low,"Detectando 18 métodos."
"Message",Low,"Detectando 42 métodos."
"Message",Low,"Detectando 54 métodos."
"Message",Low,"Detectando 103 métodos."
"Message",Low,"Detectando 69 métodos."
"Message",Low,"Detectando 44 métodos."
"Message",Low,"Detectando 4 métodos."
"Message",Low,"Generación de código diligente"
"Message",Low,"Compilando 4836 métodos."
"Message",Low,"Generación de código diferido"
"Message",Low,"""C:\Users\Jeffri\source\repos\App1\App1\obj\x86\Release\ilc\intermediate\MDIL\App1.mdilexe"" se generó correctamente"
"Message",Low,"""C:\Users\Jeffri\source\repos\App1\App1\obj\x86\Release\ilc\intermediate\MDIL\App1.mdilpdb"" se generó correctamente"
"Message",Normal,"'C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\microsoft.net.native.compiler\1.7.3\tools\x86\ilc\Tools\nutc_driver.exe @""C:\Users\Jeffri\source\repos\App1\App1\obj\x86\Release\ilc\intermediate\MDIL\App1.rsp""' completed."
"Message",Normal,"Process execution statistics (all times in milliseconds)"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"launch  |  start   |   stop   |   end    | duration | lifetime | [slot] name"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"       0 |        0 |     4516 |     4516 |     4516 |     4516 | [0] Nutc GlobalAnalysis"
"Message",Normal,"Number of commands:      1"
"Message",Normal,"Total system time:       4516 ms"
"Message",Normal,"System time per command: 4516 ms"
"Message",Normal,"Total duration:          4516 ms"
"Message",Normal,"Total lifetime:          4516 ms"
"Message",Normal,"Requested DOP:           8"
"Message",Normal,"Duration DOP:            1,0"
"Message",Normal,"Lifetime DOP:            1,0"
"Message",Low,"Ejecución de la tarea ""GenerateMDILGlobalAnalysis"" finalizada."
"Message",Low,"Compilación del destino ""GenerateMDILGlobalAnalysis"" en el archivo ""Nutc"" finalizada."
"Message",Low,""
"Message",Low,"Tarea ""rc"""
"Message",Normal,"Launching 'C:\Program Files (x86)\Windows Kits\10\bin\10.0.17763.0\x64\rc.exe /c ""65001"" /r /fo ""C:\Users\Jeffri\source\repos\App1\App1\obj\x86\Release\ilc\intermediate\BuildInfo\BuildInfo.res"" ""C:\Users\Jeffri\source\repos\App1\App1\obj\x86\Release\ilc\intermediate\BuildInfo\BuildInfo.rc""'"
"Message",Low,"Microsoft (R) Windows (R) Resource Compiler Version 10.0.10011.16384"
"Message",Low,"Copyright (C) Microsoft Corporation.  All rights reserved."
"Message",Normal,"'C:\Program Files (x86)\Windows Kits\10\bin\10.0.17763.0\x64\rc.exe /c ""65001"" /r /fo ""C:\Users\Jeffri\source\repos\App1\App1\obj\x86\Release\ilc\intermediate\BuildInfo\BuildInfo.res"" ""C:\Users\Jeffri\source\repos\App1\App1\obj\x86\Release\ilc\intermediate\BuildInfo\BuildInfo.rc""' completed."
"Message",Normal,"Process execution statistics (all times in milliseconds)"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"launch  |  start   |   stop   |   end    | duration | lifetime | [slot] name"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"       0 |       31 |      141 |      141 |      110 |      141 | [0] rc"
"Message",Normal,"Number of commands:      1"
"Message",Normal,"Total system time:       141 ms"
"Message",Normal,"System time per command: 141 ms"
"Message",Normal,"Total duration:          110 ms"
"Message",Normal,"Total lifetime:          141 ms"
"Message",Normal,"Requested DOP:           8"
"Message",Normal,"Duration DOP:            0,8"
"Message",Normal,"Lifetime DOP:            1,0"
"Message",Low,"Ejecución de la tarea ""rc"" finalizada."
"Message",Low,"Tarea ""ResourceBinaryConcatenate"""
"Message",Normal,"Concatenating into 'C:\Users\Jeffri\source\repos\App1\App1\obj\x86\Release\ilc\intermediate\Native.res' with alignment '4'."
"Message",Normal," Added 'C:\Users\Jeffri\source\repos\App1\App1\obj\x86\Release\ilc\intermediate\ILTransformed\App1.res' at offset 0."
"Message",Normal," Added 'C:\Users\Jeffri\source\repos\App1\App1\obj\x86\Release\ilc\intermediate\BuildInfo\BuildInfo.res' at offset 1352."
"Message",Low,"Ejecución de la tarea ""ResourceBinaryConcatenate"" finalizada."
"Message",Low,"Compilación del destino ""GenerateBuildInfo"" en el archivo ""Nutc"" finalizada."
"Message",Low,"Compilación del proyecto ""Nutc"" finalizada."
"Message",Low,""
"Message",Low,""
"Message",Low,"Compilación del destino ""MDILBindPrepare"" en el archivo ""Binder"" finalizada."
"Message",Low,""
"Message",High,"Generando las correcciones para el código nativo"
"Message",Low,"Tarea ""MDILBind"""
"Message",Normal,"Launching 'C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\microsoft.net.native.compiler\1.7.3\tools\x86\ilc\Tools\rhbind.exe @""C:\Users\Jeffri\source\repos\App1\App1\obj\x86\Release\ilc\intermediate\rhbindargs.App1.rsp""'"
"Message",Low,"VERSIÓN DE SO: principal: 6, secundaria: 2"
"Message",Low,"MDIL: C:\Users\Jeffri\source\repos\App1\App1\obj\x86\Release\ilc\intermediate\MDIL\App1.mdilexe"
"Message",Low,"MDILPDB: C:\Users\Jeffri\source\repos\App1\App1\obj\x86\Release\ilc\intermediate\MDIL\App1.mdilpdb"
"Message",Low,"IL: C:\Users\Jeffri\source\repos\App1\App1\obj\x86\Release\ilc\intermediate\MDIL\App1.ilexe"
"Message",Low,"NI: C:\Users\Jeffri\source\repos\App1\App1\obj\x86\Release\ilc\intermediate\Native\App1.dll"
"Message",Low,"SHIM: C:\Users\Jeffri\source\repos\App1\App1\obj\x86\Release\ilc\intermediate\Native\App1.exe"
"Message",Low,"REDHAWK_RUNTIME_DLL_NAME_A=mrt100_app.dll"
"Message",Low,"pdb: C:\Users\Jeffri\source\repos\App1\App1\obj\x86\Release\ilc\intermediate\Native\App1.pdb"
"Message",Low,"Se produjeron C:\Users\Jeffri\source\repos\App1\App1\obj\x86\Release\ilc\intermediate\Native\App1.dll en 0.592 segundos"
"Message",Normal,"'C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\microsoft.net.native.compiler\1.7.3\tools\x86\ilc\Tools\rhbind.exe @""C:\Users\Jeffri\source\repos\App1\App1\obj\x86\Release\ilc\intermediate\rhbindargs.App1.rsp""' completed."
"Message",Normal,"Process execution statistics (all times in milliseconds)"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"launch  |  start   |   stop   |   end    | duration | lifetime | [slot] name"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"       0 |       15 |      640 |      640 |      625 |      640 | [0] rhbind App1"
"Message",Normal,"Number of commands:      1"
"Message",Normal,"Total system time:       640 ms"
"Message",Normal,"System time per command: 640 ms"
"Message",Normal,"Total duration:          625 ms"
"Message",Normal,"Total lifetime:          640 ms"
"Message",Normal,"Requested DOP:           8"
"Message",Normal,"Duration DOP:            1,0"
"Message",Normal,"Lifetime DOP:            1,0"
"Message",Low,"Ejecución de la tarea ""MDILBind"" finalizada."
"Message",Low,"Compilación del destino ""MDILBind"" en el archivo ""Binder"" finalizada."
"Message",Low,"Compilación del proyecto ""Binder"" finalizada."
"Message",Low,""
"Message",Low,""
"Message",Low,"Compilación del destino ""CopyNativeExecutablesToOutput"" en el archivo ""Deployment"" finalizada."
"Message",Low,""
"Message",Low,"Tarea ""TransformAppxManifest"""
"Message",Low,"Ejecución de la tarea ""TransformAppxManifest"" finalizada."
"Message",Low,"Compilación del destino ""TransformAppxManifestAndAddCrt"" en el archivo ""Deployment"" finalizada."
"Message",Low,""
"Message",Low,"Compilación del destino ""CopyPackageResourceFileInRetailBuild"" en el archivo ""Deployment"" finalizada."
"Message",Low,"Compilación del proyecto ""Deployment"" finalizada."
"Message",Low,"Compilación finalizada."
